id,Growth,Loss,Stable,Growth_cwci,Loss_cwci,Stable_cwci,Growth_discount,Loss_discount,Stable_discount
74231007,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.14,0.86
74231007,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.0,1.0
74231007,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.14,0.86
74231007,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
74231007,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.14,0.86
66622881,0.0050000000000000044,0.0050000000000000044,0.99,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.0,0.0,1.0
66622881,0.0050000000000000044,0.0050000000000000044,0.99,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.16666666666666666,0.4666666666666667,0.3666666666666667
66622881,0.0050000000000000044,0.0050000000000000044,0.99,0.25,0.5,0.25,0.0,0.0,1.0
66622881,0.0050000000000000044,0.0050000000000000044,0.99,0.25,0.5,0.25,0.16666666666666666,0.4666666666666667,0.3666666666666667
66622881,0.3,0.4,0.3,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.0,0.0,1.0
66622881,0.3,0.4,0.3,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.16666666666666666,0.4666666666666667,0.3666666666666667
66622881,0.3,0.4,0.3,0.25,0.5,0.25,0.0,0.0,1.0
66622881,0.3,0.4,0.3,0.25,0.5,0.25,0.16666666666666666,0.4666666666666667,0.3666666666666667
46471115,0.0050000000000000044,0.0050000000000000044,0.99,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.0,0.45,0.55
46471115,0.0050000000000000044,0.0050000000000000044,0.99,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.13333333333333336,0.7333333333333334,0.13333333333333336
46471115,0.0050000000000000044,0.0050000000000000044,0.99,0.3383333333333333,0.32333333333333336,0.3383333333333333,0.0,0.45,0.55
46471115,0.0050000000000000044,0.0050000000000000044,0.99,0.3383333333333333,0.32333333333333336,0.3383333333333333,0.13333333333333336,0.7333333333333334,0.13333333333333336
46471115,0.0050000000000000044,0.99,0.0050000000000000044,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.0,0.45,0.55
46471115,0.0050000000000000044,0.99,0.0050000000000000044,0.19416666666666665,0.19416666666666665,0.6116666666666667,0.13333333333333336,0.7333333333333334,0.13333333333333336
46471115,0.0050000000000000044,0.99,0.0050000000000000044,0.3383333333333333,0.32333333333333336,0.3383333333333333,0.0,0.45,0.55
46471115,0.0050000000000000044,0.99,0.0050000000000000044,0.3383333333333333,0.32333333333333336,0.3383333333333333,0.13333333333333336,0.7333333333333334,0.13333333333333336
71006690,0.3,0.3,0.4,0.41666666666666663,0.41666666666666663,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.3333333333333333
71006690,0.3,0.3,0.4,0.41666666666666663,0.41666666666666663,0.16666666666666669,0.0,0.0,1.0
71006690,0.3,0.3,0.4,0.22249999999999998,0.22249999999999998,0.555,0.3333333333333333,0.3333333333333333,0.3333333333333333
71006690,0.3,0.3,0.4,0.22249999999999998,0.22249999999999998,0.555,0.0,0.0,1.0
71006690,0.0050000000000000044,0.0050000000000000044,0.99,0.41666666666666663,0.41666666666666663,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.3333333333333333
71006690,0.0050000000000000044,0.0050000000000000044,0.99,0.41666666666666663,0.41666666666666663,0.16666666666666669,0.0,0.0,1.0
71006690,0.0050000000000000044,0.0050000000000000044,0.99,0.22249999999999998,0.22249999999999998,0.555,0.3333333333333333,0.3333333333333333,0.3333333333333333
71006690,0.0050000000000000044,0.0050000000000000044,0.99,0.22249999999999998,0.22249999999999998,0.555,0.0,0.0,1.0
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.29166666666666663,0.29166666666666663,0.4166666666666667,0.08333333333333333,0.15833333333333333,0.7583333333333334
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.29166666666666663,0.29166666666666663,0.4166666666666667,0.0,0.08,0.92
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.08333333333333333,0.15833333333333333,0.7583333333333334
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.08,0.92
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.29166666666666663,0.29166666666666663,0.4166666666666667,0.08333333333333333,0.15833333333333333,0.7583333333333334
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.29166666666666663,0.29166666666666663,0.4166666666666667,0.0,0.08,0.92
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.08333333333333333,0.15833333333333333,0.7583333333333334
85900529,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.08,0.92
64039525,0.0050000000000000044,0.99,0.0050000000000000044,0.27083333333333337,0.4583333333333333,0.27083333333333337,0.08333333333333333,0.8333333333333334,0.08333333333333333
64039525,0.0050000000000000044,0.99,0.0050000000000000044,0.27083333333333337,0.4583333333333333,0.27083333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333
64039525,0.0050000000000000044,0.99,0.0050000000000000044,0.375,0.25,0.375,0.08333333333333333,0.8333333333333334,0.08333333333333333
64039525,0.0050000000000000044,0.99,0.0050000000000000044,0.375,0.25,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333
64039525,0.3,0.4,0.3,0.27083333333333337,0.4583333333333333,0.27083333333333337,0.08333333333333333,0.8333333333333334,0.08333333333333333
64039525,0.3,0.4,0.3,0.27083333333333337,0.4583333333333333,0.27083333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333
64039525,0.3,0.4,0.3,0.375,0.25,0.375,0.08333333333333333,0.8333333333333334,0.08333333333333333
64039525,0.3,0.4,0.3,0.375,0.25,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333
5104092,0.0050000000000000044,0.99,0.0050000000000000044,0.2416666666666667,0.5166666666666666,0.2416666666666667,0.13333333333333336,0.7333333333333334,0.13333333333333336
5104092,0.0050000000000000044,0.99,0.0050000000000000044,0.2416666666666667,0.5166666666666666,0.2416666666666667,0.16666666666666669,0.6666666666666667,0.16666666666666669
5104092,0.0050000000000000044,0.99,0.0050000000000000044,0.25,0.5,0.25,0.13333333333333336,0.7333333333333334,0.13333333333333336
5104092,0.0050000000000000044,0.99,0.0050000000000000044,0.25,0.5,0.25,0.16666666666666669,0.6666666666666667,0.16666666666666669
5104092,0.3,0.4,0.3,0.2416666666666667,0.5166666666666666,0.2416666666666667,0.13333333333333336,0.7333333333333334,0.13333333333333336
5104092,0.3,0.4,0.3,0.2416666666666667,0.5166666666666666,0.2416666666666667,0.16666666666666669,0.6666666666666667,0.16666666666666669
5104092,0.3,0.4,0.3,0.25,0.5,0.25,0.13333333333333336,0.7333333333333334,0.13333333333333336
5104092,0.3,0.4,0.3,0.25,0.5,0.25,0.16666666666666669,0.6666666666666667,0.16666666666666669
83594459,0.0050000000000000044,0.0050000000000000044,0.99,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667
83594459,0.0050000000000000044,0.0050000000000000044,0.99,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.2966666666666667,0.3076666666666667,0.39566666666666667
83594459,0.0050000000000000044,0.0050000000000000044,0.99,0.2341666666666667,0.2341666666666667,0.5316666666666666,0.06666666666666667,0.06666666666666667,0.8666666666666667
83594459,0.0050000000000000044,0.0050000000000000044,0.99,0.2341666666666667,0.2341666666666667,0.5316666666666666,0.2966666666666667,0.3076666666666667,0.39566666666666667
83594459,0.3,0.3,0.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667
83594459,0.3,0.3,0.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.2966666666666667,0.3076666666666667,0.39566666666666667
83594459,0.3,0.3,0.4,0.2341666666666667,0.2341666666666667,0.5316666666666666,0.06666666666666667,0.06666666666666667,0.8666666666666667
83594459,0.3,0.3,0.4,0.2341666666666667,0.2341666666666667,0.5316666666666666,0.2966666666666667,0.3076666666666667,0.39566666666666667
3876631,0.0050000000000000044,0.0050000000000000044,0.99,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667
3876631,0.0050000000000000044,0.0050000000000000044,0.99,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.22333333333333333,0.5203333333333333,0.2563333333333333
3876631,0.0050000000000000044,0.0050000000000000044,0.99,0.4033333333333333,0.19333333333333336,0.4033333333333333,0.06666666666666667,0.06666666666666667,0.8666666666666667
3876631,0.0050000000000000044,0.0050000000000000044,0.99,0.4033333333333333,0.19333333333333336,0.4033333333333333,0.22333333333333333,0.5203333333333333,0.2563333333333333
3876631,0.3,0.4,0.3,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667
3876631,0.3,0.4,0.3,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.22333333333333333,0.5203333333333333,0.2563333333333333
3876631,0.3,0.4,0.3,0.4033333333333333,0.19333333333333336,0.4033333333333333,0.06666666666666667,0.06666666666666667,0.8666666666666667
3876631,0.3,0.4,0.3,0.4033333333333333,0.19333333333333336,0.4033333333333333,0.22333333333333333,0.5203333333333333,0.2563333333333333
23284643,0.3,0.3,0.4,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
23284643,0.3,0.3,0.4,0.375,0.375,0.25,0.11,0.177,0.713
23284643,0.3,0.3,0.4,0.13166666666666665,0.13166666666666665,0.7366666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
23284643,0.3,0.3,0.4,0.13166666666666665,0.13166666666666665,0.7366666666666667,0.11,0.177,0.713
23284643,0.0050000000000000044,0.0050000000000000044,0.99,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
23284643,0.0050000000000000044,0.0050000000000000044,0.99,0.375,0.375,0.25,0.11,0.177,0.713
23284643,0.0050000000000000044,0.0050000000000000044,0.99,0.13166666666666665,0.13166666666666665,0.7366666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
23284643,0.0050000000000000044,0.0050000000000000044,0.99,0.13166666666666665,0.13166666666666665,0.7366666666666667,0.11,0.177,0.713
91977286,0.0050000000000000044,0.99,0.0050000000000000044,0.08333333333333337,0.8333333333333333,0.08333333333333337,0.0,1.0,0.0
91977286,0.0050000000000000044,0.99,0.0050000000000000044,0.08333333333333337,0.8333333333333333,0.08333333333333337,0.08333333333333333,0.2708333333333333,0.6458333333333334
91977286,0.0050000000000000044,0.99,0.0050000000000000044,0.1875,0.1875,0.625,0.0,1.0,0.0
91977286,0.0050000000000000044,0.99,0.0050000000000000044,0.1875,0.1875,0.625,0.08333333333333333,0.2708333333333333,0.6458333333333334
91977286,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.8333333333333333,0.08333333333333337,0.0,1.0,0.0
91977286,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.8333333333333333,0.08333333333333337,0.08333333333333333,0.2708333333333333,0.6458333333333334
91977286,0.0050000000000000044,0.0050000000000000044,0.99,0.1875,0.1875,0.625,0.0,1.0,0.0
91977286,0.0050000000000000044,0.0050000000000000044,0.99,0.1875,0.1875,0.625,0.08333333333333333,0.2708333333333333,0.6458333333333334
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
15845955,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
9220369,0.0050000000000000044,0.0050000000000000044,0.99,0.17416666666666664,0.17416666666666664,0.6516666666666667,0.0,0.05,0.95
9220369,0.0050000000000000044,0.0050000000000000044,0.99,0.17416666666666664,0.17416666666666664,0.6516666666666667,0.16666666666666666,0.21666666666666667,0.6166666666666667
9220369,0.0050000000000000044,0.0050000000000000044,0.99,0.325,0.325,0.35,0.0,0.05,0.95
9220369,0.0050000000000000044,0.0050000000000000044,0.99,0.325,0.325,0.35,0.16666666666666666,0.21666666666666667,0.6166666666666667
9220369,0.3,0.3,0.4,0.17416666666666664,0.17416666666666664,0.6516666666666667,0.0,0.05,0.95
9220369,0.3,0.3,0.4,0.17416666666666664,0.17416666666666664,0.6516666666666667,0.16666666666666666,0.21666666666666667,0.6166666666666667
9220369,0.3,0.3,0.4,0.325,0.325,0.35,0.0,0.05,0.95
9220369,0.3,0.3,0.4,0.325,0.325,0.35,0.16666666666666666,0.21666666666666667,0.6166666666666667
80277766,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.16,0.84
80277766,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.22333333333333336,0.4708333333333334,0.30583333333333335
80277766,0.0050000000000000044,0.0050000000000000044,0.99,0.3308333333333333,0.3383333333333333,0.3308333333333333,0.0,0.16,0.84
80277766,0.0050000000000000044,0.0050000000000000044,0.99,0.3308333333333333,0.3383333333333333,0.3308333333333333,0.22333333333333336,0.4708333333333334,0.30583333333333335
80277766,0.3,0.4,0.3,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.16,0.84
80277766,0.3,0.4,0.3,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.22333333333333336,0.4708333333333334,0.30583333333333335
80277766,0.3,0.4,0.3,0.3308333333333333,0.3383333333333333,0.3308333333333333,0.0,0.16,0.84
80277766,0.3,0.4,0.3,0.3308333333333333,0.3383333333333333,0.3308333333333333,0.22333333333333336,0.4708333333333334,0.30583333333333335
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.025833333333333375,0.9483333333333333,0.025833333333333375,0.0,0.93,0.07
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.025833333333333375,0.9483333333333333,0.025833333333333375,0.0,1.0,0.0
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.0,1.0,0.0,0.0,0.93,0.07
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.0,1.0,0.0,0.0,1.0,0.0
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.025833333333333375,0.9483333333333333,0.025833333333333375,0.0,0.93,0.07
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.025833333333333375,0.9483333333333333,0.025833333333333375,0.0,1.0,0.0
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.0,1.0,0.0,0.0,0.93,0.07
24747903,0.0050000000000000044,0.99,0.0050000000000000044,0.0,1.0,0.0,0.0,1.0,0.0
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.16666666666666669,0.19666666666666668,0.6366666666666667
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.16666666666666669,0.19666666666666668,0.6366666666666667
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.16666666666666669,0.19666666666666668,0.6366666666666667
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.16666666666666669,0.19666666666666668,0.6366666666666667
44677663,0.3,0.3,0.4,0.20833333333333331,0.20833333333333331,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
53249296,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
62095235,0.0050000000000000044,0.0050000000000000044,0.99,0.17083333333333334,0.17083333333333334,0.6583333333333333,0.016666666666666666,0.026166666666666664,0.9571666666666667
62095235,0.0050000000000000044,0.0050000000000000044,0.99,0.17083333333333334,0.17083333333333334,0.6583333333333333,0.25,0.375,0.375
62095235,0.0050000000000000044,0.0050000000000000044,0.99,0.2625,0.475,0.2625,0.016666666666666666,0.026166666666666664,0.9571666666666667
62095235,0.0050000000000000044,0.0050000000000000044,0.99,0.2625,0.475,0.2625,0.25,0.375,0.375
62095235,0.3,0.4,0.3,0.17083333333333334,0.17083333333333334,0.6583333333333333,0.016666666666666666,0.026166666666666664,0.9571666666666667
62095235,0.3,0.4,0.3,0.17083333333333334,0.17083333333333334,0.6583333333333333,0.25,0.375,0.375
62095235,0.3,0.4,0.3,0.2625,0.475,0.2625,0.016666666666666666,0.026166666666666664,0.9571666666666667
62095235,0.3,0.4,0.3,0.2625,0.475,0.2625,0.25,0.375,0.375
89098941,0.0050000000000000044,0.0050000000000000044,0.99,0.09166666666666667,0.09166666666666667,0.8166666666666667,0.0,0.11,0.89
89098941,0.0050000000000000044,0.0050000000000000044,0.99,0.09166666666666667,0.09166666666666667,0.8166666666666667,0.16666666666666666,0.5666666666666667,0.26666666666666666
89098941,0.0050000000000000044,0.0050000000000000044,0.99,0.36083333333333334,0.2783333333333333,0.36083333333333334,0.0,0.11,0.89
89098941,0.0050000000000000044,0.0050000000000000044,0.99,0.36083333333333334,0.2783333333333333,0.36083333333333334,0.16666666666666666,0.5666666666666667,0.26666666666666666
89098941,0.3,0.4,0.3,0.09166666666666667,0.09166666666666667,0.8166666666666667,0.0,0.11,0.89
89098941,0.3,0.4,0.3,0.09166666666666667,0.09166666666666667,0.8166666666666667,0.16666666666666666,0.5666666666666667,0.26666666666666666
89098941,0.3,0.4,0.3,0.36083333333333334,0.2783333333333333,0.36083333333333334,0.0,0.11,0.89
89098941,0.3,0.4,0.3,0.36083333333333334,0.2783333333333333,0.36083333333333334,0.16666666666666666,0.5666666666666667,0.26666666666666666
67290870,0.3,0.3,0.4,0.1875,0.1875,0.625,0.22333333333333333,0.24643333333333334,0.5302333333333333
67290870,0.3,0.3,0.4,0.1875,0.1875,0.625,0.22333333333333336,0.27943333333333337,0.49723333333333336
67290870,0.3,0.3,0.4,0.21916666666666668,0.21916666666666668,0.5616666666666666,0.22333333333333333,0.24643333333333334,0.5302333333333333
67290870,0.3,0.3,0.4,0.21916666666666668,0.21916666666666668,0.5616666666666666,0.22333333333333336,0.27943333333333337,0.49723333333333336
67290870,0.3,0.3,0.4,0.1875,0.1875,0.625,0.22333333333333333,0.24643333333333334,0.5302333333333333
67290870,0.3,0.3,0.4,0.1875,0.1875,0.625,0.22333333333333336,0.27943333333333337,0.49723333333333336
67290870,0.3,0.3,0.4,0.21916666666666668,0.21916666666666668,0.5616666666666666,0.22333333333333333,0.24643333333333334,0.5302333333333333
67290870,0.3,0.3,0.4,0.21916666666666668,0.21916666666666668,0.5616666666666666,0.22333333333333336,0.27943333333333337,0.49723333333333336
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08833333333333337,0.08833333333333337,0.8233333333333333,0.0,0.08,0.92
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08833333333333337,0.08833333333333337,0.8233333333333333,0.0,0.1,0.9
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.08,0.92
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.1,0.9
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08833333333333337,0.08833333333333337,0.8233333333333333,0.0,0.08,0.92
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08833333333333337,0.08833333333333337,0.8233333333333333,0.0,0.1,0.9
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.08,0.92
95981436,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.1,0.9
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.09750000000000003,0.09750000000000003,0.8049999999999999,0.0,0.06,0.94
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.09750000000000003,0.09750000000000003,0.8049999999999999,0.08333333333333333,0.12083333333333333,0.7958333333333333
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.27083333333333337,0.27083333333333337,0.4583333333333333,0.0,0.06,0.94
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.27083333333333337,0.27083333333333337,0.4583333333333333,0.08333333333333333,0.12083333333333333,0.7958333333333333
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.09750000000000003,0.09750000000000003,0.8049999999999999,0.0,0.06,0.94
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.09750000000000003,0.09750000000000003,0.8049999999999999,0.08333333333333333,0.12083333333333333,0.7958333333333333
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.27083333333333337,0.27083333333333337,0.4583333333333333,0.0,0.06,0.94
40027003,0.0050000000000000044,0.0050000000000000044,0.99,0.27083333333333337,0.27083333333333337,0.4583333333333333,0.08333333333333333,0.12083333333333333,0.7958333333333333
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.11000000000000001,0.11000000000000001,0.78
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.3325,0.3325,0.33499999999999996,0.0,0.0,1.0
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.3325,0.3325,0.33499999999999996,0.11000000000000001,0.11000000000000001,0.78
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.0,0.0,1.0
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.11000000000000001,0.11000000000000001,0.78
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.3325,0.3325,0.33499999999999996,0.0,0.0,1.0
88527044,0.0050000000000000044,0.0050000000000000044,0.99,0.3325,0.3325,0.33499999999999996,0.11000000000000001,0.11000000000000001,0.78
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.08999999999999997,0.08999999999999997,0.8200000000000001,0.0,0.08,0.92
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.08999999999999997,0.08999999999999997,0.8200000000000001,0.0,0.0,1.0
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.08,0.92
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.0,1.0
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.08999999999999997,0.08999999999999997,0.8200000000000001,0.0,0.08,0.92
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.08999999999999997,0.08999999999999997,0.8200000000000001,0.0,0.0,1.0
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.08,0.92
82156017,0.0050000000000000044,0.0050000000000000044,0.99,0.11083333333333334,0.11083333333333334,0.7783333333333333,0.0,0.0,1.0
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.05166666666666664,0.05166666666666664,0.8966666666666667,0.0,0.19,0.81
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.05166666666666664,0.05166666666666664,0.8966666666666667,0.0,0.02,0.98
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.125,0.125,0.75,0.0,0.19,0.81
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.125,0.125,0.75,0.0,0.02,0.98
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.05166666666666664,0.05166666666666664,0.8966666666666667,0.0,0.19,0.81
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.05166666666666664,0.05166666666666664,0.8966666666666667,0.0,0.02,0.98
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.125,0.125,0.75,0.0,0.19,0.81
68885921,0.0050000000000000044,0.0050000000000000044,0.99,0.125,0.125,0.75,0.0,0.02,0.98
15498542,0.0050000000000000044,0.0050000000000000044,0.99,0.13916666666666666,0.13916666666666666,0.7216666666666667,0.06666666666666667,0.14666666666666667,0.7866666666666667
15498542,0.0050000000000000044,0.0050000000000000044,0.99,0.13916666666666666,0.13916666666666666,0.7216666666666667,0.16666666666666666,0.6023102310231023,0.23102310231023102
15498542,0.0050000000000000044,0.0050000000000000044,0.99,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.06666666666666667,0.14666666666666667,0.7866666666666667
15498542,0.0050000000000000044,0.0050000000000000044,0.99,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6023102310231023,0.23102310231023102
15498542,0.3,0.4,0.3,0.13916666666666666,0.13916666666666666,0.7216666666666667,0.06666666666666667,0.14666666666666667,0.7866666666666667
15498542,0.3,0.4,0.3,0.13916666666666666,0.13916666666666666,0.7216666666666667,0.16666666666666666,0.6023102310231023,0.23102310231023102
15498542,0.3,0.4,0.3,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.06666666666666667,0.14666666666666667,0.7866666666666667
15498542,0.3,0.4,0.3,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6023102310231023,0.23102310231023102
35377485,0.0050000000000000044,0.0050000000000000044,0.99,0.07250000000000001,0.07250000000000001,0.855,0.0,0.05,0.95
