Growth,Loss,Stable,id
0.3,0.3,0.4,8290514
0.0050000000000000044,0.0050000000000000044,0.99,32787998
0.0050000000000000044,0.0050000000000000044,0.99,62095235
0.3,0.4,0.3,34678995
0.0050000000000000044,0.99,0.0050000000000000044,28442044
0.3,0.4,0.3,53610570
0.0050000000000000044,0.0050000000000000044,0.99,74231007
0.0050000000000000044,0.0050000000000000044,0.99,66622881
0.0050000000000000044,0.0050000000000000044,0.99,46471115
0.3,0.3,0.4,71006690
0.0050000000000000044,0.0050000000000000044,0.99,85900529
0.0050000000000000044,0.99,0.0050000000000000044,64039525
0.0050000000000000044,0.99,0.0050000000000000044,5104092
0.0050000000000000044,0.0050000000000000044,0.99,83594459
0.0050000000000000044,0.0050000000000000044,0.99,3876631
0.0050000000000000044,0.0050000000000000044,0.99,23284643
0.0050000000000000044,0.0050000000000000044,0.99,91977286
0.0050000000000000044,0.0050000000000000044,0.99,15845955
0.0050000000000000044,0.0050000000000000044,0.99,9220369
0.0050000000000000044,0.0050000000000000044,0.99,80277766
0.0050000000000000044,0.99,0.0050000000000000044,24747903
0.3,0.3,0.4,44677663
0.0050000000000000044,0.0050000000000000044,0.99,53249296
0.3,0.4,0.3,62095235
0.0050000000000000044,0.0050000000000000044,0.99,89098941
0.3,0.3,0.4,67290870
0.0050000000000000044,0.0050000000000000044,0.99,95981436
0.0050000000000000044,0.0050000000000000044,0.99,40027003
0.0050000000000000044,0.0050000000000000044,0.99,88527044
0.0050000000000000044,0.0050000000000000044,0.99,82156017
0.0050000000000000044,0.0050000000000000044,0.99,68885921
0.0050000000000000044,0.0050000000000000044,0.99,15498542
0.0050000000000000044,0.0050000000000000044,0.99,35377485
0.3,0.3,0.4,83594459
0.0050000000000000044,0.0050000000000000044,0.99,75062547
0.0050000000000000044,0.99,0.0050000000000000044,68178730
0.3,0.3,0.4,9220369
0.3,0.4,0.3,94831135
0.3,0.3,0.4,6190663
0.3,0.4,0.3,4216413
0.3,0.4,0.3,84489052
0.3,0.4,0.3,34678995
0.3,0.4,0.3,89098941
0.0050000000000000044,0.99,0.0050000000000000044,68751961
0.3,0.3,0.4,42018273
0.3,0.3,0.4,78328177
0.3,0.4,0.3,46182071
0.0050000000000000044,0.99,0.0050000000000000044,46471115
0.0050000000000000044,0.0050000000000000044,0.99,88527044
0.3,0.4,0.3,62856672
0.0050000000000000044,0.0050000000000000044,0.99,32467637
0.3,0.3,0.4,18569680
0.0050000000000000044,0.99,0.0050000000000000044,12758004
0.3,0.4,0.3,3876631
0.3,0.3,0.4,75062547
0.3,0.3,0.4,91270257
0.3,0.4,0.3,51970690
0.3,0.3,0.4,17818825
0.3,0.4,0.3,80277766
0.3,0.4,0.3,94831135
0.3,0.3,0.4,65313888
0.3,0.3,0.4,18316811
0.0050000000000000044,0.99,0.0050000000000000044,55572137
0.3,0.3,0.4,28442044
0.0050000000000000044,0.99,0.0050000000000000044,68751961
0.3,0.3,0.4,70780017
0.3,0.4,0.3,89076703
0.0050000000000000044,0.0050000000000000044,0.99,71006690
0.0050000000000000044,0.0050000000000000044,0.99,82156017
0.3,0.4,0.3,62856672
0.3,0.3,0.4,61886939
0.0050000000000000044,0.0050000000000000044,0.99,59404333
0.0050000000000000044,0.0050000000000000044,0.99,44941728
0.3,0.3,0.4,48181909
0.0050000000000000044,0.0050000000000000044,0.99,45160745
0.0050000000000000044,0.0050000000000000044,0.99,83656683
0.0050000000000000044,0.0050000000000000044,0.99,8290514
0.0050000000000000044,0.99,0.0050000000000000044,24747903
0.0050000000000000044,0.0050000000000000044,0.99,6190663
0.0050000000000000044,0.0050000000000000044,0.99,65313888
0.0050000000000000044,0.0050000000000000044,0.99,59472915
0.0050000000000000044,0.0050000000000000044,0.99,80397483
0.0050000000000000044,0.99,0.0050000000000000044,53610570
0.0050000000000000044,0.0050000000000000044,0.99,42018273
0.0050000000000000044,0.0050000000000000044,0.99,70780017
0.0050000000000000044,0.0050000000000000044,0.99,81432477
0.0050000000000000044,0.0050000000000000044,0.99,31193025
0.0050000000000000044,0.0050000000000000044,0.99,85900529
