id,Growth,Loss,Stable,Growth_cwci,Loss_cwci,Stable_cwci,Growth_discount,Loss_discount,Stable_discount
43432041,0.005,0.005,0.99,0.111,0.111,0.778,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.111,0.111,0.778,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.111,0.111,0.778,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.111,0.111,0.778,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.33,0.67
43432041,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.33,0.67
1114270,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.67,0.33
16218512,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.4,0.6
77524298,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.01,0.99
8515248,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.75,0.25
98056564,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.9,0.1
41273984,0.3,0.4,0.3,0.354,0.292,0.354,0.25,0.375,0.375
41273984,0.3,0.4,0.3,0.354,0.292,0.354,0.167,0.617,0.217
41273984,0.3,0.4,0.3,0.292,0.417,0.292,0.25,0.375,0.375
41273984,0.3,0.4,0.3,0.292,0.417,0.292,0.167,0.617,0.217
41273984,0.3,0.4,0.3,0.354,0.292,0.354,0.25,0.375,0.375
41273984,0.3,0.4,0.3,0.354,0.292,0.354,0.167,0.617,0.217
41273984,0.3,0.4,0.3,0.292,0.417,0.292,0.25,0.375,0.375
41273984,0.3,0.4,0.3,0.292,0.417,0.292,0.167,0.617,0.217
72024350,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
41422436,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
63228425,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.6,0.4
42314721,0.3,0.4,0.3,0.375,0.25,0.375,0.333,0.333,0.333
69890479,0.3,0.3,0.4,0.333,0.333,0.333,0.333,0.333,0.333
73118339,0.005,0.005,0.99,0.112,0.112,0.775,0.0,0.06,0.94
73118339,0.005,0.005,0.99,0.112,0.112,0.775,0.0,0.05,0.95
73118339,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.06,0.94
73118339,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.05,0.95
73118339,0.005,0.005,0.99,0.112,0.112,0.775,0.0,0.06,0.94
73118339,0.005,0.005,0.99,0.112,0.112,0.775,0.0,0.05,0.95
73118339,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.06,0.94
73118339,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.05,0.95
20274120,0.3,0.4,0.3,0.292,0.417,0.292,0.167,0.467,0.367
87763548,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
62896501,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.6,0.4
32285400,0.3,0.4,0.3,0.333,0.333,0.333,0.333,0.333,0.333
22291674,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
28828997,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
28828997,0.005,0.99,0.005,0.0,1.0,0.0,0.333,0.333,0.333
28828997,0.005,0.99,0.005,0.333,0.333,0.333,0.0,1.0,0.0
28828997,0.005,0.99,0.005,0.333,0.333,0.333,0.333,0.333,0.333
28828997,0.3,0.4,0.3,0.0,1.0,0.0,0.0,1.0,0.0
28828997,0.3,0.4,0.3,0.0,1.0,0.0,0.333,0.333,0.333
28828997,0.3,0.4,0.3,0.333,0.333,0.333,0.0,1.0,0.0
28828997,0.3,0.4,0.3,0.333,0.333,0.333,0.333,0.333,0.333
82911264,0.3,0.4,0.3,0.292,0.417,0.292,0.167,0.617,0.217
79382632,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.1,0.9
3017566,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.2,0.8
57334075,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
63213362,0.3,0.3,0.4,0.292,0.292,0.417,0.167,0.367,0.467
31271106,0.005,0.005,0.99,0.181,0.181,0.638,0.0,0.08,0.92
31271106,0.005,0.005,0.99,0.181,0.181,0.638,0.0,0.25,0.75
31271106,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.08,0.92
31271106,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.25,0.75
31271106,0.005,0.005,0.99,0.181,0.181,0.638,0.0,0.08,0.92
31271106,0.005,0.005,0.99,0.181,0.181,0.638,0.0,0.25,0.75
31271106,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.08,0.92
31271106,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.25,0.75
2936356,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.8,0.2
90100681,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.6,0.4
68746478,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
8993709,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
81618207,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
12864094,0.3,0.3,0.4,0.236,0.236,0.528,0.167,0.167,0.667
12864094,0.3,0.3,0.4,0.236,0.236,0.528,0.0,0.01,0.99
12864094,0.3,0.3,0.4,0.25,0.25,0.5,0.167,0.167,0.667
12864094,0.3,0.3,0.4,0.25,0.25,0.5,0.0,0.01,0.99
12864094,0.005,0.005,0.99,0.236,0.236,0.528,0.167,0.167,0.667
12864094,0.005,0.005,0.99,0.236,0.236,0.528,0.0,0.01,0.99
12864094,0.005,0.005,0.99,0.25,0.25,0.5,0.167,0.167,0.667
12864094,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.01,0.99
15835215,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
11481168,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.67,0.33
60036640,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.95,0.05
89061417,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.95,0.05
75054900,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.1,0.9
8017112,0.3,0.3,0.4,0.312,0.312,0.375,0.25,0.27,0.48
8017112,0.3,0.3,0.4,0.312,0.312,0.375,0.167,0.367,0.467
8017112,0.3,0.3,0.4,0.292,0.292,0.417,0.25,0.27,0.48
8017112,0.3,0.3,0.4,0.292,0.292,0.417,0.167,0.367,0.467
8017112,0.3,0.3,0.4,0.312,0.312,0.375,0.25,0.27,0.48
8017112,0.3,0.3,0.4,0.312,0.312,0.375,0.167,0.367,0.467
8017112,0.3,0.3,0.4,0.292,0.292,0.417,0.25,0.27,0.48
8017112,0.3,0.3,0.4,0.292,0.292,0.417,0.167,0.367,0.467
42161534,0.005,0.99,0.005,0.277,0.445,0.277,0.11,0.713,0.177
47125303,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.05,0.95
60026525,0.3,0.3,0.4,0.333,0.333,0.333,0.333,0.333,0.333
31048680,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.0,1.0
51837672,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.6,0.4
17991182,0.3,0.4,0.3,0.125,0.75,0.125,0.167,0.617,0.217
17991182,0.3,0.4,0.3,0.125,0.75,0.125,0.0,1.0,0.0
17991182,0.3,0.4,0.3,0.25,0.5,0.25,0.167,0.617,0.217
17991182,0.3,0.4,0.3,0.25,0.5,0.25,0.0,1.0,0.0
17991182,0.005,0.99,0.005,0.125,0.75,0.125,0.167,0.617,0.217
17991182,0.005,0.99,0.005,0.125,0.75,0.125,0.0,1.0,0.0
17991182,0.005,0.99,0.005,0.25,0.5,0.25,0.167,0.617,0.217
17991182,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
48951984,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.2,0.8
65393372,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.33,0.67
97216086,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.05,0.95
16382155,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.2,0.8
26592522,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.25,0.75
6364455,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.9,0.1
6364455,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.75,0.25
6364455,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.9,0.1
6364455,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.75,0.25
6364455,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.9,0.1
6364455,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.75,0.25
6364455,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.9,0.1
6364455,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.75,0.25
70471192,0.005,0.99,0.005,0.25,0.5,0.25,0.0,0.75,0.25
4818226,0.005,0.99,0.005,0.25,0.5,0.25,0.0,1.0,0.0
20386056,0.005,0.005,0.99,0.25,0.25,0.5,0.0,0.05,0.95
94110607,0.3,0.4,0.3,0.333,0.333,0.333,0.333,0.333,0.333
81184884,0.3,0.4,0.3,0.125,0.75,0.125,0.167,0.542,0.292
81184884,0.3,0.4,0.3,0.125,0.75,0.125,0.0,0.8,0.2
81184884,0.3,0.4,0.3,0.028,0.943,0.028,0.167,0.542,0.292
81184884,0.3,0.4,0.3,0.028,0.943,0.028,0.0,0.8,0.2
81184884,0.005,0.99,0.005,0.125,0.75,0.125,0.167,0.542,0.292
81184884,0.005,0.99,0.005,0.125,0.75,0.125,0.0,0.8,0.2
81184884,0.005,0.99,0.005,0.028,0.943,0.028,0.167,0.542,0.292
81184884,0.005,0.99,0.005,0.028,0.943,0.028,0.0,0.8,0.2
3070667,0.3,0.3,0.4,0.167,0.167,0.667,0.167,0.267,0.567
3070667,0.3,0.3,0.4,0.167,0.167,0.667,0.277,0.326,0.397
3070667,0.3,0.3,0.4,0.25,0.25,0.5,0.167,0.267,0.567
3070667,0.3,0.3,0.4,0.25,0.25,0.5,0.277,0.326,0.397
3070667,0.3,0.3,0.4,0.167,0.167,0.667,0.167,0.267,0.567
3070667,0.3,0.3,0.4,0.167,0.167,0.667,0.277,0.326,0.397
3070667,0.3,0.3,0.4,0.25,0.25,0.5,0.167,0.267,0.567
3070667,0.3,0.3,0.4,0.25,0.25,0.5,0.277,0.326,0.397
28089417,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.86,0.14
33286663,0.005,0.005,0.99,0.125,0.125,0.75,0.0,0.1,0.9
33286663,0.005,0.005,0.99,0.125,0.125,0.75,0.0,0.0,1.0
33286663,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.1,0.9
33286663,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
33286663,0.005,0.005,0.99,0.125,0.125,0.75,0.0,0.1,0.9
33286663,0.005,0.005,0.99,0.125,0.125,0.75,0.0,0.0,1.0
33286663,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.1,0.9
33286663,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
89567506,0.005,0.99,0.005,0.074,0.852,0.074,0.0,0.5,0.5
84266446,0.005,0.99,0.005,0.109,0.782,0.109,0.103,0.448,0.448
34279412,0.005,0.005,0.99,0.189,0.189,0.622,0.033,0.033,0.933
31296394,0.3,0.4,0.3,0.181,0.638,0.181,0.167,0.667,0.167
97487157,0.005,0.005,0.99,0.18,0.18,0.64,0.11,0.11,0.78
73645933,0.3,0.3,0.4,0.243,0.243,0.513,0.223,0.306,0.471
73645933,0.3,0.3,0.4,0.243,0.243,0.513,0.043,0.261,0.696
73645933,0.3,0.3,0.4,0.094,0.094,0.812,0.223,0.306,0.471
73645933,0.3,0.3,0.4,0.094,0.094,0.812,0.043,0.261,0.696
73645933,0.005,0.005,0.99,0.243,0.243,0.513,0.223,0.306,0.471
73645933,0.005,0.005,0.99,0.243,0.243,0.513,0.043,0.261,0.696
73645933,0.005,0.005,0.99,0.094,0.094,0.812,0.223,0.306,0.471
73645933,0.005,0.005,0.99,0.094,0.094,0.812,0.043,0.261,0.696
25842866,0.005,0.99,0.005,0.027,0.945,0.027,0.0,1.0,0.0
20046243,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.89,0.11
75074330,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
88265839,0.005,0.99,0.005,0.094,0.812,0.094,0.043,0.913,0.043
5952736,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.146,0.146,0.708,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.146,0.146,0.708,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.059,0.059,0.882,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.059,0.059,0.882,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.146,0.146,0.708,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.146,0.146,0.708,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.059,0.059,0.882,0.0,0.0,1.0
3179383,0.005,0.005,0.99,0.059,0.059,0.882,0.0,0.0,1.0
90401028,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
66841042,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
29747258,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
70742136,0.005,0.005,0.99,0.167,0.167,0.667,0.382,0.081,0.537
57077709,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
92374059,0.005,0.005,0.99,0.042,0.042,0.917,0.0,0.1,0.9
92374059,0.005,0.005,0.99,0.042,0.042,0.917,0.0,0.5,0.5
92374059,0.005,0.005,0.99,0.076,0.848,0.076,0.0,0.1,0.9
92374059,0.005,0.005,0.99,0.076,0.848,0.076,0.0,0.5,0.5
92374059,0.005,0.99,0.005,0.042,0.042,0.917,0.0,0.1,0.9
92374059,0.005,0.99,0.005,0.042,0.042,0.917,0.0,0.5,0.5
92374059,0.005,0.99,0.005,0.076,0.848,0.076,0.0,0.1,0.9
92374059,0.005,0.99,0.005,0.076,0.848,0.076,0.0,0.5,0.5
80733482,0.99,0.005,0.005,0.833,0.083,0.083,0.5,0.5,0.0
26499758,0.3,0.3,0.4,0.207,0.207,0.587,0.19,0.276,0.534
86072415,0.005,0.005,0.99,0.075,0.075,0.85,0.0,0.17,0.83
47250339,0.005,0.99,0.005,0.075,0.85,0.075,0.0,1.0,0.0
28242822,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
60904612,0.005,0.99,0.005,0.098,0.805,0.098,0.0,0.9,0.1
60904612,0.005,0.99,0.005,0.098,0.805,0.098,0.0,0.83,0.17
60904612,0.005,0.99,0.005,0.133,0.733,0.133,0.0,0.9,0.1
60904612,0.005,0.99,0.005,0.133,0.733,0.133,0.0,0.83,0.17
60904612,0.005,0.99,0.005,0.098,0.805,0.098,0.0,0.9,0.1
60904612,0.005,0.99,0.005,0.098,0.805,0.098,0.0,0.83,0.17
60904612,0.005,0.99,0.005,0.133,0.733,0.133,0.0,0.9,0.1
60904612,0.005,0.99,0.005,0.133,0.733,0.133,0.0,0.83,0.17
45532609,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
85480757,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.5,0.5
20315654,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
96528384,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
73301898,0.005,0.005,0.99,0.207,0.207,0.587,0.083,0.18,0.737
48556522,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.067,0.067,0.867,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.067,0.067,0.867,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.067,0.067,0.867,0.0,0.0,1.0
48556522,0.005,0.005,0.99,0.067,0.067,0.867,0.0,0.0,1.0
11546815,0.99,0.005,0.005,0.867,0.067,0.067,1.0,0.0,0.0
6543938,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.75,0.25
2535447,0.005,0.005,0.99,0.067,0.067,0.867,0.0,0.129,0.871
8072932,0.005,0.005,0.99,0.094,0.094,0.812,0.043,0.043,0.913
40998331,0.005,0.99,0.005,0.095,0.81,0.095,0.047,0.477,0.477
71499988,0.005,0.99,0.005,0.058,0.883,0.058,0.0,0.77,0.23
71499988,0.005,0.99,0.005,0.058,0.883,0.058,0.057,0.223,0.721
71499988,0.005,0.99,0.005,0.173,0.173,0.653,0.0,0.77,0.23
71499988,0.005,0.99,0.005,0.173,0.173,0.653,0.057,0.223,0.721
71499988,0.005,0.005,0.99,0.058,0.883,0.058,0.0,0.77,0.23
71499988,0.005,0.005,0.99,0.058,0.883,0.058,0.057,0.223,0.721
71499988,0.005,0.005,0.99,0.173,0.173,0.653,0.0,0.77,0.23
71499988,0.005,0.005,0.99,0.173,0.173,0.653,0.057,0.223,0.721
79274491,0.005,0.005,0.99,0.291,0.291,0.418,0.127,0.306,0.567
62237414,0.005,0.99,0.005,0.092,0.815,0.092,0.037,0.775,0.188
41412481,0.3,0.4,0.3,0.229,0.542,0.229,0.25,0.375,0.375
71188942,0.3,0.4,0.3,0.194,0.612,0.194,0.167,0.627,0.207
10484719,0.005,0.99,0.005,0.095,0.81,0.095,0.047,0.907,0.047
94935464,0.3,0.3,0.4,0.251,0.251,0.498,0.223,0.332,0.444
94935464,0.3,0.3,0.4,0.251,0.251,0.498,0.083,0.331,0.586
94935464,0.3,0.3,0.4,0.188,0.188,0.625,0.223,0.332,0.444
94935464,0.3,0.3,0.4,0.188,0.188,0.625,0.083,0.331,0.586
94935464,0.005,0.005,0.99,0.251,0.251,0.498,0.223,0.332,0.444
94935464,0.005,0.005,0.99,0.251,0.251,0.498,0.083,0.331,0.586
94935464,0.005,0.005,0.99,0.188,0.188,0.625,0.223,0.332,0.444
94935464,0.005,0.005,0.99,0.188,0.188,0.625,0.083,0.331,0.586
64800648,0.3,0.4,0.3,0.317,0.367,0.317,0.223,0.553,0.223
66138683,0.005,0.99,0.005,0.112,0.777,0.112,0.047,0.864,0.09
63903009,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
52448387,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.14,0.86
26135480,0.3,0.4,0.3,0.125,0.75,0.125,0.167,0.567,0.267
13764870,0.3,0.3,0.4,0.312,0.312,0.375,0.25,0.332,0.418
13764870,0.3,0.3,0.4,0.312,0.312,0.375,0.083,0.458,0.458
13764870,0.3,0.3,0.4,0.298,0.403,0.298,0.25,0.332,0.418
13764870,0.3,0.3,0.4,0.298,0.403,0.298,0.083,0.458,0.458
13764870,0.005,0.99,0.005,0.312,0.312,0.375,0.25,0.332,0.418
13764870,0.005,0.99,0.005,0.312,0.312,0.375,0.083,0.458,0.458
13764870,0.005,0.99,0.005,0.298,0.403,0.298,0.25,0.332,0.418
13764870,0.005,0.99,0.005,0.298,0.403,0.298,0.083,0.458,0.458
77865218,0.3,0.4,0.3,0.367,0.267,0.367,0.25,0.458,0.292
49697430,0.005,0.99,0.005,0.021,0.958,0.021,0.1,0.9,0.0
94397322,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
70762337,0.005,0.99,0.005,0.116,0.768,0.116,0.047,0.477,0.477
73555566,0.005,0.99,0.005,0.183,0.633,0.183,0.037,0.633,0.33
7805728,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.08,0.92
7805728,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
7805728,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.08,0.92
7805728,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
7805728,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.08,0.92
7805728,0.005,0.005,0.99,0.167,0.167,0.667,0.0,0.0,1.0
7805728,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.08,0.92
7805728,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
69126943,0.3,0.4,0.3,0.264,0.472,0.264,0.223,0.444,0.332
14237632,0.005,0.005,0.99,0.167,0.167,0.667,0.244,0.11,0.646
18118856,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
1895941,0.005,0.005,0.99,0.164,0.164,0.672,0.027,0.119,0.855
63209671,0.005,0.005,0.99,0.182,0.182,0.637,0.037,0.259,0.704
13834242,0.005,0.99,0.005,0.083,0.833,0.083,0.0,1.0,0.0
13834242,0.005,0.99,0.005,0.083,0.833,0.083,0.133,0.697,0.169
13834242,0.005,0.99,0.005,0.183,0.633,0.183,0.0,1.0,0.0
13834242,0.005,0.99,0.005,0.183,0.633,0.183,0.133,0.697,0.169
13834242,0.005,0.99,0.005,0.083,0.833,0.083,0.0,1.0,0.0
13834242,0.005,0.99,0.005,0.083,0.833,0.083,0.133,0.697,0.169
13834242,0.005,0.99,0.005,0.183,0.633,0.183,0.0,1.0,0.0
13834242,0.005,0.99,0.005,0.183,0.633,0.183,0.133,0.697,0.169
25234253,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
87788019,0.005,0.99,0.005,0.042,0.917,0.042,0.0,1.0,0.0
33155131,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
30653956,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
77678073,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
90021159,0.3,0.3,0.4,0.302,0.302,0.395,0.267,0.347,0.387
90021159,0.3,0.3,0.4,0.302,0.302,0.395,0.0,0.0,1.0
90021159,0.3,0.3,0.4,0.0,0.0,1.0,0.267,0.347,0.387
90021159,0.3,0.3,0.4,0.0,0.0,1.0,0.0,0.0,1.0
90021159,0.005,0.005,0.99,0.302,0.302,0.395,0.267,0.347,0.387
90021159,0.005,0.005,0.99,0.302,0.302,0.395,0.0,0.0,1.0
90021159,0.005,0.005,0.99,0.0,0.0,1.0,0.267,0.347,0.387
90021159,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
56465666,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.5,0.5
19767862,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
63830542,0.005,0.99,0.005,0.056,0.888,0.056,0.0,0.8,0.2
86463240,0.005,0.005,0.99,0.09,0.09,0.82,0.027,0.027,0.947
15881641,0.005,0.99,0.005,0.0,1.0,0.0,0.0,0.86,0.14
77377740,0.3,0.3,0.4,0.267,0.267,0.467,0.223,0.355,0.421
77377740,0.3,0.3,0.4,0.267,0.267,0.467,0.223,0.223,0.553
77377740,0.3,0.3,0.4,0.139,0.139,0.722,0.223,0.355,0.421
77377740,0.3,0.3,0.4,0.139,0.139,0.722,0.223,0.223,0.553
77377740,0.3,0.3,0.4,0.267,0.267,0.467,0.223,0.355,0.421
77377740,0.3,0.3,0.4,0.267,0.267,0.467,0.223,0.223,0.553
77377740,0.3,0.3,0.4,0.139,0.139,0.722,0.223,0.355,0.421
77377740,0.3,0.3,0.4,0.139,0.139,0.722,0.223,0.223,0.553
45223954,0.005,0.99,0.005,0.106,0.788,0.106,0.09,0.82,0.09
64997533,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
73054460,0.005,0.99,0.005,0.0,1.0,0.0,0.0,1.0,0.0
58885473,0.3,0.4,0.3,0.197,0.607,0.197,0.287,0.365,0.348
69005299,0.005,0.99,0.005,0.233,0.533,0.233,0.037,0.482,0.482
66139742,0.005,0.99,0.005,0.037,0.925,0.037,0.0,0.93,0.07
66139742,0.005,0.99,0.005,0.037,0.925,0.037,0.5,0.0,0.5
66139742,0.005,0.99,0.005,0.888,0.056,0.056,0.0,0.93,0.07
66139742,0.005,0.99,0.005,0.888,0.056,0.056,0.5,0.0,0.5
66139742,0.99,0.005,0.005,0.037,0.925,0.037,0.0,0.93,0.07
66139742,0.99,0.005,0.005,0.037,0.925,0.037,0.5,0.0,0.5
66139742,0.99,0.005,0.005,0.888,0.056,0.056,0.0,0.93,0.07
66139742,0.99,0.005,0.005,0.888,0.056,0.056,0.5,0.0,0.5
38643632,0.005,0.99,0.005,0.083,0.833,0.083,0.0,0.86,0.14
941998,0.005,0.99,0.005,0.074,0.852,0.074,0.0,0.71,0.29
77190641,0.005,0.005,0.99,0.171,0.171,0.658,0.083,0.188,0.728
76252168,0.3,0.4,0.3,0.2,0.6,0.2,0.167,0.417,0.417
15622626,0.005,0.99,0.005,0.021,0.958,0.021,0.0,0.5,0.5
47316945,0.99,0.005,0.005,0.86,0.07,0.07,0.5,0.0,0.5
47316945,0.99,0.005,0.005,0.86,0.07,0.07,0.0,0.0,1.0
47316945,0.99,0.005,0.005,0.0,0.0,1.0,0.5,0.0,0.5
47316945,0.99,0.005,0.005,0.0,0.0,1.0,0.0,0.0,1.0
47316945,0.005,0.005,0.99,0.86,0.07,0.07,0.5,0.0,0.5
47316945,0.005,0.005,0.99,0.86,0.07,0.07,0.0,0.0,1.0
47316945,0.005,0.005,0.99,0.0,0.0,1.0,0.5,0.0,0.5
47316945,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
98489534,0.3,0.3,0.4,0.247,0.247,0.507,0.223,0.25,0.527
57293533,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
232491,0.005,0.005,0.99,0.063,0.063,0.873,0.0,0.11,0.89
78375682,0.005,0.005,0.99,0.072,0.072,0.855,0.0,0.0,1.0
45452335,0.005,0.005,0.99,0.094,0.094,0.812,0.043,0.165,0.792
44282950,0.005,0.005,0.99,0.062,0.062,0.875,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.062,0.062,0.875,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.062,0.062,0.875,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.062,0.062,0.875,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
44282950,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
22457744,0.3,0.3,0.4,0.208,0.208,0.583,0.223,0.355,0.421
80801845,0.005,0.005,0.99,0.182,0.182,0.635,0.083,0.128,0.788
28768407,0.99,0.005,0.005,0.692,0.154,0.154,0.483,0.033,0.483
5550692,0.005,0.99,0.005,0.078,0.843,0.078,0.0,0.83,0.17
88342381,0.005,0.005,0.99,0.0,0.0,1.0,0.0,0.0,1.0
66647713,0.005,0.005,0.99,0.269,0.269,0.462,0.133,0.175,0.691
66647713,0.005,0.005,0.99,0.269,0.269,0.462,0.0,0.0,1.0
66647713,0.005,0.005,0.99,0.027,0.027,0.945,0.133,0.175,0.691
66647713,0.005,0.005,0.99,0.027,0.027,0.945,0.0,0.0,1.0
66647713,0.005,0.005,0.99,0.269,0.269,0.462,0.133,0.175,0.691
66647713,0.005,0.005,0.99,0.269,0.269,0.462,0.0,0.0,1.0
66647713,0.005,0.005,0.99,0.027,0.027,0.945,0.133,0.175,0.691
